id,track_href,songName
6mAz8D1TmlTuef90dbNIiZ,https://api.spotify.com/v1/tracks/6mAz8D1TmlTuef90dbNIiZ,Plug Walk
6fxWseQSRKOF2nfkGbaJWO,https://api.spotify.com/v1/tracks/6fxWseQSRKOF2nfkGbaJWO,Haunt U
694J4C7mBU2dWxQBphFslt,https://api.spotify.com/v1/tracks/694J4C7mBU2dWxQBphFslt,Buttcheeks
0kVivrCfN1ffLCno8z2TAJ,https://api.spotify.com/v1/tracks/0kVivrCfN1ffLCno8z2TAJ,Back off Me
4uVrs1SNb31FknIkIOTF9t,https://api.spotify.com/v1/tracks/4uVrs1SNb31FknIkIOTF9t,Intro.Desolation
11NHApIN2R0DZJDypPYeFJ,https://api.spotify.com/v1/tracks/11NHApIN2R0DZJDypPYeFJ,The Singularity
2jUav7K1nwfKyVosT94ACA,https://api.spotify.com/v1/tracks/2jUav7K1nwfKyVosT94ACA,D(R)Ead
67lnnsYIuwF3cFmweH0DgS,https://api.spotify.com/v1/tracks/67lnnsYIuwF3cFmweH0DgS,Trench Coat
0l2wHmelVoDebG5b3guSp6,https://api.spotify.com/v1/tracks/0l2wHmelVoDebG5b3guSp6,"I've Seen Satan, He Has Dreadlocks"
263xCtrMwyZsXxYcibwNEk,https://api.spotify.com/v1/tracks/263xCtrMwyZsXxYcibwNEk,Your Desire
1T6ahdAqK73fZ7UaN8lLMQ,https://api.spotify.com/v1/tracks/1T6ahdAqK73fZ7UaN8lLMQ,Byberry
15IO0wZKmtlASLBVAv2DbA,https://api.spotify.com/v1/tracks/15IO0wZKmtlASLBVAv2DbA,Benadrylled
5bjvEzg9fG68IRMSrkVSot,https://api.spotify.com/v1/tracks/5bjvEzg9fG68IRMSrkVSot,Dream Journal
6aksxALGxEL6kOOvITALIm,https://api.spotify.com/v1/tracks/6aksxALGxEL6kOOvITALIm,Hannah Baker
5LuB8k1xvs3cWKTgg7fM6l,https://api.spotify.com/v1/tracks/5LuB8k1xvs3cWKTgg7fM6l,20k
34eGYn0anbn2aEgdos5IBY,https://api.spotify.com/v1/tracks/34eGYn0anbn2aEgdos5IBY,Whatever
5R2pG7PUaEelpscZrA814W,https://api.spotify.com/v1/tracks/5R2pG7PUaEelpscZrA814W,Nightstalker
5XGeOySEuf66LxJoVqzfeW,https://api.spotify.com/v1/tracks/5XGeOySEuf66LxJoVqzfeW,Headfuck
16We63cC503m1TMVeZlrvL,https://api.spotify.com/v1/tracks/16We63cC503m1TMVeZlrvL,sleep at night
0xWggLjkf1hLZB5cZP874Q,https://api.spotify.com/v1/tracks/0xWggLjkf1hLZB5cZP874Q,Pulling Teeth
4OcxBd349UIgErVz81V2TY,https://api.spotify.com/v1/tracks/4OcxBd349UIgErVz81V2TY,AI
4BkM0A2FwgLB8Av8fKLMzg,https://api.spotify.com/v1/tracks/4BkM0A2FwgLB8Av8fKLMzg,Lazaretto
7pas6O1LYbaeChEFQBhPFU,https://api.spotify.com/v1/tracks/7pas6O1LYbaeChEFQBhPFU,coordinate
4HfaOznGhHYWqPtpLYz2PB,https://api.spotify.com/v1/tracks/4HfaOznGhHYWqPtpLYz2PB,Rocket Ship
0mnVrUP1TAoO223C0N2NYI,https://api.spotify.com/v1/tracks/0mnVrUP1TAoO223C0N2NYI,Trap (feat. Lil Baby)
78QR3Wp35dqAhFEc2qAGjE,https://api.spotify.com/v1/tracks/78QR3Wp35dqAhFEc2qAGjE,Drip Too Hard (Lil Baby & Gunna)
4mIXmsA9lwT7sk8rkrnEFE,https://api.spotify.com/v1/tracks/4mIXmsA9lwT7sk8rkrnEFE,Snow Globe (feat. NAV) - Remix
5J7oY1Dn3fME9mUEsZtGvd,https://api.spotify.com/v1/tracks/5J7oY1Dn3fME9mUEsZtGvd,1000
6Shhh5DVoTBp9KWV1hsba2,https://api.spotify.com/v1/tracks/6Shhh5DVoTBp9KWV1hsba2,Henny
2ZN1EnypRwsD38EoFRwmu9,https://api.spotify.com/v1/tracks/2ZN1EnypRwsD38EoFRwmu9,Droptop in the Rain (feat. Tory Lanez)
65xzgxTCk4JcmhcHXtt7oL,https://api.spotify.com/v1/tracks/65xzgxTCk4JcmhcHXtt7oL,Flexin
3x5F5wMcutQ4Fluez44tZm,https://api.spotify.com/v1/tracks/3x5F5wMcutQ4Fluez44tZm,HOOD
1CJzOLz3J4zhXSj3MFOmD5,https://api.spotify.com/v1/tracks/1CJzOLz3J4zhXSj3MFOmD5,For My Bros
20BSdaBpIUvUv6PUvqJN8l,https://api.spotify.com/v1/tracks/20BSdaBpIUvUv6PUvqJN8l,Dope Game
1ttPzkTSpQUFcEGx8bjerL,https://api.spotify.com/v1/tracks/1ttPzkTSpQUFcEGx8bjerL,Every Season
2H5CLUmtvo2VHEeWzMtUqW,https://api.spotify.com/v1/tracks/2H5CLUmtvo2VHEeWzMtUqW,LOST (feat. Kid Cudi)
2FTOLKjQUswhpdMFq15Raf,https://api.spotify.com/v1/tracks/2FTOLKjQUswhpdMFq15Raf,SPEEDBOAT
4gmmRb6bZJffOOiww1JGTO,https://api.spotify.com/v1/tracks/4gmmRb6bZJffOOiww1JGTO,No Heart
7gHZGXSJzM29WA384suYY2,https://api.spotify.com/v1/tracks/7gHZGXSJzM29WA384suYY2,Secure The Bag
7wBJfHzpfI3032CSD7CE2m,https://api.spotify.com/v1/tracks/7wBJfHzpfI3032CSD7CE2m,STARGAZING
2JuKanDBTFLx1rVuypB8tQ,https://api.spotify.com/v1/tracks/2JuKanDBTFLx1rVuypB8tQ,Blue Faces
0joQFwiBKmi6X1Iq5R1ubH,https://api.spotify.com/v1/tracks/0joQFwiBKmi6X1Iq5R1ubH,Codeine Crazy
0et3KfGLKitEvAnvzIa4X0,https://api.spotify.com/v1/tracks/0et3KfGLKitEvAnvzIa4X0,Who Shot Johnny?
0M52bTppxI3QQxan8ftIsY,https://api.spotify.com/v1/tracks/0M52bTppxI3QQxan8ftIsY,Rari (feat. Future)
1u6rWB9oU2ngLcidsACqsM,https://api.spotify.com/v1/tracks/1u6rWB9oU2ngLcidsACqsM,Days
6PHbWsTTlmQKF9i9VC1KFv,https://api.spotify.com/v1/tracks/6PHbWsTTlmQKF9i9VC1KFv,Ridin Strikers
6dVZCbi9CYtD9LjAHXRjIG,https://api.spotify.com/v1/tracks/6dVZCbi9CYtD9LjAHXRjIG,Mask Off (feat. Kendrick Lamar) - Remix
6REbwUNlppTfcnV4d4ZoZi,https://api.spotify.com/v1/tracks/6REbwUNlppTfcnV4d4ZoZi,Swimming Pools (Drank)
3vCzerngFaftC640dbuh8B,https://api.spotify.com/v1/tracks/3vCzerngFaftC640dbuh8B,Lies About You (feat. Lil Durk)
0rGipWrGwAnZsaVkyiJpap,https://api.spotify.com/v1/tracks/0rGipWrGwAnZsaVkyiJpap,Day for Day
09GFuRGVmdfKNuGNcRxEJP,https://api.spotify.com/v1/tracks/09GFuRGVmdfKNuGNcRxEJP,Neptun
3Z52thjMFyjbF5L35dcBwG,https://api.spotify.com/v1/tracks/3Z52thjMFyjbF5L35dcBwG,MiAMi (feat. Gunna)
1wJRveJZLSb1rjhnUHQiv6,https://api.spotify.com/v1/tracks/1wJRveJZLSb1rjhnUHQiv6,Swervin (feat. 6ix9ine)
4JRe23RYB0fN3rkYj1Uqm2,https://api.spotify.com/v1/tracks/4JRe23RYB0fN3rkYj1Uqm2,12
7EtAE242kivzlxxOAL29bS,https://api.spotify.com/v1/tracks/7EtAE242kivzlxxOAL29bS,Hardly
5yBkL33OP3NXvlBWZa6su4,https://api.spotify.com/v1/tracks/5yBkL33OP3NXvlBWZa6su4,Savage
6b4A1mLzePAHGn3XCicLAe,https://api.spotify.com/v1/tracks/6b4A1mLzePAHGn3XCicLAe,SIRENS | Z1RENZ [FEAT. J.I.D | J.1.D]
6pcywuOeGGWeOQzdUyti6k,https://api.spotify.com/v1/tracks/6pcywuOeGGWeOQzdUyti6k,Glock In My Lap
14PWHDV87nXiSuClZDsEYC,https://api.spotify.com/v1/tracks/14PWHDV87nXiSuClZDsEYC,Richard Millie Plain
1XRgIKC5TPwo7nWGyKqgG0,https://api.spotify.com/v1/tracks/1XRgIKC5TPwo7nWGyKqgG0,I Get the Bag (feat. Migos)
5ihDGnhQgMA0F0tk9fNLlA,https://api.spotify.com/v1/tracks/5ihDGnhQgMA0F0tk9fNLlA,Thought It Was a Drought
5BSz8sJO2YmKfNVQG7fq2J,https://api.spotify.com/v1/tracks/5BSz8sJO2YmKfNVQG7fq2J,ULT
01Lr5YepbgjXAWR9iOEyH1,https://api.spotify.com/v1/tracks/01Lr5YepbgjXAWR9iOEyH1,Love Sosa
5YP6yKgGGsXKukqxXypVAf,https://api.spotify.com/v1/tracks/5YP6yKgGGsXKukqxXypVAf,F&N
5lz22ruIyhbvO7Qw2Mt157,https://api.spotify.com/v1/tracks/5lz22ruIyhbvO7Qw2Mt157,Remember Me
7eBqSVxrzQZtK2mmgRG6lC,https://api.spotify.com/v1/tracks/7eBqSVxrzQZtK2mmgRG6lC,Murder On My Mind
4Q3N4Ct4zCuIHuZ65E3BD4,https://api.spotify.com/v1/tracks/4Q3N4Ct4zCuIHuZ65E3BD4,Tunnel Vision
4F6yN5FsFW10Ucx7cLCzBh,https://api.spotify.com/v1/tracks/4F6yN5FsFW10Ucx7cLCzBh,Ready (feat. Gunna)
2bSk87AVkCIIC3Bcligq1z,https://api.spotify.com/v1/tracks/2bSk87AVkCIIC3Bcligq1z,Life Goes On
2LNMhZ3YijTO7USmqjgJfG,https://api.spotify.com/v1/tracks/2LNMhZ3YijTO7USmqjgJfG,CLOUT COBAIN | CLOUT CO13A1N
6pUBrvKfJL4qmn95mxU7rC,https://api.spotify.com/v1/tracks/6pUBrvKfJL4qmn95mxU7rC,Respect the Game
0ESJlaM8CE1jRWaNtwSNj8,https://api.spotify.com/v1/tracks/0ESJlaM8CE1jRWaNtwSNj8,beibs in the trap
2Am26UXisQ91vBLYdqd7Pa,https://api.spotify.com/v1/tracks/2Am26UXisQ91vBLYdqd7Pa,Underdog (Lil Baby & Gunna)
7wcyO1rrH3Ru4t659IjG41,https://api.spotify.com/v1/tracks/7wcyO1rrH3Ru4t659IjG41,Crushed Up
2MyCT1iCuBUhcO8zbjOyRW,https://api.spotify.com/v1/tracks/2MyCT1iCuBUhcO8zbjOyRW,Dance For Me (feat. NAV)
7fxSLnklnayJNBIKntXedZ,https://api.spotify.com/v1/tracks/7fxSLnklnayJNBIKntXedZ,Slidin
5pL7AIud5STzlQBlTJp7WT,https://api.spotify.com/v1/tracks/5pL7AIud5STzlQBlTJp7WT,DIRTY DIANA
4HXydnNLWEAASziH3965ZE,https://api.spotify.com/v1/tracks/4HXydnNLWEAASziH3965ZE,Chicken Soup
5zsQiqQgr5Ta70y2czV280,https://api.spotify.com/v1/tracks/5zsQiqQgr5Ta70y2czV280,Risky
1SHei85qV8JtytFwJq3MkF,https://api.spotify.com/v1/tracks/1SHei85qV8JtytFwJq3MkF,break da law
1T5mVPJE6LilJ7f73L3UDo,https://api.spotify.com/v1/tracks/1T5mVPJE6LilJ7f73L3UDo,Gook
577YBGuskWkVDCxZrLRB4v,https://api.spotify.com/v1/tracks/577YBGuskWkVDCxZrLRB4v,Pure Cocaine
6yMU8B5bngQpBBcYaFWqBC,https://api.spotify.com/v1/tracks/6yMU8B5bngQpBBcYaFWqBC,Real in My Veins (feat. T-Shyne)
0oK6aZFtGPCCQ83lChpGO3,https://api.spotify.com/v1/tracks/0oK6aZFtGPCCQ83lChpGO3,Nolia (feat. Kevin Gates)
7hZoTr4ffMGqm9opMiGmBp,https://api.spotify.com/v1/tracks/7hZoTr4ffMGqm9opMiGmBp,ONCE UPON A TIME (FREESTYLE)
7C3Q2ZwTi8Uv5egru4g03j,https://api.spotify.com/v1/tracks/7C3Q2ZwTi8Uv5egru4g03j,PEN
1q9q1qYxWEumKDEcSq5ztg,https://api.spotify.com/v1/tracks/1q9q1qYxWEumKDEcSq5ztg,What You Want
7yMvF3mjdsFStdOiMpiFNx,https://api.spotify.com/v1/tracks/7yMvF3mjdsFStdOiMpiFNx,Analog Keys
4fga12MJbUa7ShmyJKHeIJ,https://api.spotify.com/v1/tracks/4fga12MJbUa7ShmyJKHeIJ,Purple Baguettes
3L19besdNQzd342qL78xqm,https://api.spotify.com/v1/tracks/3L19besdNQzd342qL78xqm,Demons and Angels (feat. Juice WRLD)
2JTF8oe4V274JR1WnOW4Jl,https://api.spotify.com/v1/tracks/2JTF8oe4V274JR1WnOW4Jl,Slow Motion
7e5WppzulpdTKAQu7uUNch,https://api.spotify.com/v1/tracks/7e5WppzulpdTKAQu7uUNch,Dem Callin' (feat. Ramriddlz)
1wGnp7ejkCuXRsehXx0PNP,https://api.spotify.com/v1/tracks/1wGnp7ejkCuXRsehXx0PNP,RIP Luv
737gwrDNwTCAwAjy02FSMO,https://api.spotify.com/v1/tracks/737gwrDNwTCAwAjy02FSMO,Story: No Title
1sMalYr4ASm3kOr3K9JEh6,https://api.spotify.com/v1/tracks/1sMalYr4ASm3kOr3K9JEh6,Hurtin
27gIYiauwut951G7lpt9Zr,https://api.spotify.com/v1/tracks/27gIYiauwut951G7lpt9Zr,monster
7LAhKXDNWwq3CmnFP3UIOP,https://api.spotify.com/v1/tracks/7LAhKXDNWwq3CmnFP3UIOP,Nightmare
5wPhznwiMGc1tUojiEkAkG,https://api.spotify.com/v1/tracks/5wPhznwiMGc1tUojiEkAkG,Elimination
7rC5Pl8rQSX4myONQHYPBK,https://api.spotify.com/v1/tracks/7rC5Pl8rQSX4myONQHYPBK,Mob Ties
2WqI0sAHJF10fOt6fl76oI,https://api.spotify.com/v1/tracks/2WqI0sAHJF10fOt6fl76oI,Gucci Snake
4pCEIQ6wBVuaJdER5bALtO,https://api.spotify.com/v1/tracks/4pCEIQ6wBVuaJdER5bALtO,That's a Rack
2wFwbyCz96QFLm2L6esbgf,https://api.spotify.com/v1/tracks/2wFwbyCz96QFLm2L6esbgf,BUSHY B INTERLUDE
6PoKfDY78ih5OveWirggRX,https://api.spotify.com/v1/tracks/6PoKfDY78ih5OveWirggRX,Off White VLONE (Lil Baby & Gunna feat. Lil Durk & NAV)
0mOp9tWdCRHfYwwVaO8ezw,https://api.spotify.com/v1/tracks/0mOp9tWdCRHfYwwVaO8ezw,Derek Fisher (feat. Lil Baby)
4odbaySGxXOgH7ISBUfgvg,https://api.spotify.com/v1/tracks/4odbaySGxXOgH7ISBUfgvg,Know Me
70H6NS297gvxm2TQAeMmQj,https://api.spotify.com/v1/tracks/70H6NS297gvxm2TQAeMmQj,Lift Off
5LEGgK84dYjrrX4ChqmQ0h,https://api.spotify.com/v1/tracks/5LEGgK84dYjrrX4ChqmQ0h,Who Hurt You
3CDVMejYHnB1SkEEx0T1N4,https://api.spotify.com/v1/tracks/3CDVMejYHnB1SkEEx0T1N4,Many Men
6bVaBrtu7A4LkCw5achPpU,https://api.spotify.com/v1/tracks/6bVaBrtu7A4LkCw5achPpU,Molly
56yyecUavZFNRc9W5t0P8O,https://api.spotify.com/v1/tracks/56yyecUavZFNRc9W5t0P8O,CASH COW
4B8vU5oDXVxO5OkLAI4aLx,https://api.spotify.com/v1/tracks/4B8vU5oDXVxO5OkLAI4aLx,out for the night - part 2
4B4kCE93q1jLdH4tXyKjaO,https://api.spotify.com/v1/tracks/4B4kCE93q1jLdH4tXyKjaO,Messy
1zWb0YeEBlvCzsc2QV8yZ1,https://api.spotify.com/v1/tracks/1zWb0YeEBlvCzsc2QV8yZ1,Mad
38iaENfG11eBFgak4gt018,https://api.spotify.com/v1/tracks/38iaENfG11eBFgak4gt018,No Opp Left Behind
1HnofMRgApSAr05aq75tRm,https://api.spotify.com/v1/tracks/1HnofMRgApSAr05aq75tRm,Red Beam
1EhKjDuSzkr0CcypiYG6oH,https://api.spotify.com/v1/tracks/1EhKjDuSzkr0CcypiYG6oH,Zits
0NXeZp31dd0cJ9t8FdKsTg,https://api.spotify.com/v1/tracks/0NXeZp31dd0cJ9t8FdKsTg,Rockstar Chainz
07o0lU9VQXJ88OxLTid8kz,https://api.spotify.com/v1/tracks/07o0lU9VQXJ88OxLTid8kz,Designer Talk
76b6nZKY6wKpyfmmLRlMUX,https://api.spotify.com/v1/tracks/76b6nZKY6wKpyfmmLRlMUX,"%%%% (feat. Lucki, Deezy)"
7BJ33p5i27eytzaxmDZOc7,https://api.spotify.com/v1/tracks/7BJ33p5i27eytzaxmDZOc7,Red Bottoms
4rZjP7Y7cOSRLuo6plS1bP,https://api.spotify.com/v1/tracks/4rZjP7Y7cOSRLuo6plS1bP,I Dont Care
06g6RbAQad8bIClfNbBKRJ,https://api.spotify.com/v1/tracks/06g6RbAQad8bIClfNbBKRJ,Fall
2LymrmdPzZttyG6fNQCuym,https://api.spotify.com/v1/tracks/2LymrmdPzZttyG6fNQCuym,TaleOfAGhost (Prod. The Virus and Antidote)
6d41BYMdROenKskBiBZbsZ,https://api.spotify.com/v1/tracks/6d41BYMdROenKskBiBZbsZ,Franch
5fBIsVBzbLYuwfZCgQGgeX,https://api.spotify.com/v1/tracks/5fBIsVBzbLYuwfZCgQGgeX,Glitch
0eYGpzJqJcq11TThkcKL8w,https://api.spotify.com/v1/tracks/0eYGpzJqJcq11TThkcKL8w,Hounds
6SXcRZ7Gh2IKgPJDaaWylI,https://api.spotify.com/v1/tracks/6SXcRZ7Gh2IKgPJDaaWylI,Antisocial
6iboZLkJ5dIoX5tj4M7O3Z,https://api.spotify.com/v1/tracks/6iboZLkJ5dIoX5tj4M7O3Z,Death Metal
2MyDUD7iTxRhquSgp8LSfx,https://api.spotify.com/v1/tracks/2MyDUD7iTxRhquSgp8LSfx,Las Ovejas Mueren
0N30I1ppIzWlNpcBlNd2Gv,https://api.spotify.com/v1/tracks/0N30I1ppIzWlNpcBlNd2Gv,2 Weeks Later
5XSgFF5YZc4WfTS9zGdAZK,https://api.spotify.com/v1/tracks/5XSgFF5YZc4WfTS9zGdAZK,dread
2mExAsrNxfZL92C4yft1LY,https://api.spotify.com/v1/tracks/2mExAsrNxfZL92C4yft1LY,Dirty Teenz
4A7geYPVrWlFeZ3L1lnNU0,https://api.spotify.com/v1/tracks/4A7geYPVrWlFeZ3L1lnNU0,I'll Be Back
6eENZrNRB6N7y7zPzCng86,https://api.spotify.com/v1/tracks/6eENZrNRB6N7y7zPzCng86,LOCKED UP
6r2xFhwkWj9XBVMOWXyxJo,https://api.spotify.com/v1/tracks/6r2xFhwkWj9XBVMOWXyxJo,Heavensent
5IKlFrSDNY3JqG8NFJlH1U,https://api.spotify.com/v1/tracks/5IKlFrSDNY3JqG8NFJlH1U,Beneath
5scUloXNuUfwISoLpKgZty,https://api.spotify.com/v1/tracks/5scUloXNuUfwISoLpKgZty,"IWonderWhoTookMyPlaceThisTime (Feat. Corpse Husband, ZOTiYAC, TMTTMF, Izzo Kenpachi)"
7ucHluyZPqhi2nzdWCCVNm,https://api.spotify.com/v1/tracks/7ucHluyZPqhi2nzdWCCVNm,OVER
00p85inzGeXRXgqDVn7Ftq,https://api.spotify.com/v1/tracks/00p85inzGeXRXgqDVn7Ftq,Laps
46PXHKVLitdabumZZd5Z9Q,https://api.spotify.com/v1/tracks/46PXHKVLitdabumZZd5Z9Q,Closure
3kZAm2TC74lBJFPDoV40Qc,https://api.spotify.com/v1/tracks/3kZAm2TC74lBJFPDoV40Qc,Psycho Pass
29oQlTERHAlTPHEYw5xvZy,https://api.spotify.com/v1/tracks/29oQlTERHAlTPHEYw5xvZy,Aahhyeahh
2WloLsoUqp1A0xxNAwoiwh,https://api.spotify.com/v1/tracks/2WloLsoUqp1A0xxNAwoiwh,Red Bottom Sky
1DZJ2pdhbUDTUVG2IcAXNB,https://api.spotify.com/v1/tracks/1DZJ2pdhbUDTUVG2IcAXNB,We up (feat. Bones)
5Tou8lYopj9qCIFBFBomZ5,https://api.spotify.com/v1/tracks/5Tou8lYopj9qCIFBFBomZ5,Yoshi City
6wb1K3y7rRyQdoJlkrMgik,https://api.spotify.com/v1/tracks/6wb1K3y7rRyQdoJlkrMgik,On My Way Out
26zo23frbrONsEJs6m2drZ,https://api.spotify.com/v1/tracks/26zo23frbrONsEJs6m2drZ,Dead to Me
5VFbdZNEGg23mxBCflVErr,https://api.spotify.com/v1/tracks/5VFbdZNEGg23mxBCflVErr,Polo Socks
7EpACeh5ooHUb0AnQ3f3Xl,https://api.spotify.com/v1/tracks/7EpACeh5ooHUb0AnQ3f3Xl,Uppercuts
7wvwXi9Z66dcH5t202vVkN,https://api.spotify.com/v1/tracks/7wvwXi9Z66dcH5t202vVkN,Will He
5gFmgXPCLu9xIfMUXSbRru,https://api.spotify.com/v1/tracks/5gFmgXPCLu9xIfMUXSbRru,YEAH RIGHT
2AHEYviKAX6FwnyisbUPPB,https://api.spotify.com/v1/tracks/2AHEYviKAX6FwnyisbUPPB,If 6 Was 9
51YxCv8YcGG0Eaf02zos5l,https://api.spotify.com/v1/tracks/51YxCv8YcGG0Eaf02zos5l,Sometimes I Tell Myself I'm Fine
2IvOMqtxXCvb05mmVRqsf2,https://api.spotify.com/v1/tracks/2IvOMqtxXCvb05mmVRqsf2,Mrs.
79phvLHOnNxW6EwbepLSof,https://api.spotify.com/v1/tracks/79phvLHOnNxW6EwbepLSof,Slave
3oHkMCVJyOcjg5FhfLc2Rq,https://api.spotify.com/v1/tracks/3oHkMCVJyOcjg5FhfLc2Rq,"A$AP Forever REMIX (feat. Moby, T.I. & Kid Cudi)"
0LHdHYe5ssIheUX5RZw4rN,https://api.spotify.com/v1/tracks/0LHdHYe5ssIheUX5RZw4rN,Philophobia
2OtwAdheExIIHAIMFJKFE6,https://api.spotify.com/v1/tracks/2OtwAdheExIIHAIMFJKFE6,Frown
26Ve5CszPwXSoXeL8MVnFh,https://api.spotify.com/v1/tracks/26Ve5CszPwXSoXeL8MVnFh,stagelights
5CAbUWctamBus37mAxVWp0,https://api.spotify.com/v1/tracks/5CAbUWctamBus37mAxVWp0,Trust Me
1kpfF1JSUjZYvdr2mqeWX1,https://api.spotify.com/v1/tracks/1kpfF1JSUjZYvdr2mqeWX1,past life
6pa93LKPuWXAttIxRye3XA,https://api.spotify.com/v1/tracks/6pa93LKPuWXAttIxRye3XA,Forever In My Mind
5q7R8XH71VCUg850M2ZOoo,https://api.spotify.com/v1/tracks/5q7R8XH71VCUg850M2ZOoo,Why'd You Have to Go
6Wc80QxWiKOi91SF6ogEtV,https://api.spotify.com/v1/tracks/6Wc80QxWiKOi91SF6ogEtV,Safety Nets
6mUi95YMgPya7iPxigvrIn,https://api.spotify.com/v1/tracks/6mUi95YMgPya7iPxigvrIn,satellites
3wrPaT9MQxCG1LQmNvNRed,https://api.spotify.com/v1/tracks/3wrPaT9MQxCG1LQmNvNRed,18
2pFfYynGprF9m0ZmHaDHY4,https://api.spotify.com/v1/tracks/2pFfYynGprF9m0ZmHaDHY4,2002 / Asia Interlude
0lQsDvyIMxWNh7GS0FHmdn,https://api.spotify.com/v1/tracks/0lQsDvyIMxWNh7GS0FHmdn,Thotiana
1i9ItiMY9JrFTnqkTlm0n0,https://api.spotify.com/v1/tracks/1i9ItiMY9JrFTnqkTlm0n0,im so sick of this
0S0vWvyZ6Rc79TXkWxT9QA,https://api.spotify.com/v1/tracks/0S0vWvyZ6Rc79TXkWxT9QA,Save That Shit
4xiOxAna6xcZRiEK2tHVBG,https://api.spotify.com/v1/tracks/4xiOxAna6xcZRiEK2tHVBG,Everything
48AnfHcY01HOX0lHngb8ir,https://api.spotify.com/v1/tracks/48AnfHcY01HOX0lHngb8ir,Bodybag (Feat. cold hart)
5jDNXAeFqEO7JATDsuD2ZS,https://api.spotify.com/v1/tracks/5jDNXAeFqEO7JATDsuD2ZS,Love is Just a Lie
7CA1dQ5cDZe0LpNgaGy5aH,https://api.spotify.com/v1/tracks/7CA1dQ5cDZe0LpNgaGy5aH,Angels
7ma3vkdzL7po7X7F9oJWw9,https://api.spotify.com/v1/tracks/7ma3vkdzL7po7X7F9oJWw9,LIBERATE MY SOUL AS I REGAIN MY SANITY.
7rLEIpe5XUWqEfFN9YiAL9,https://api.spotify.com/v1/tracks/7rLEIpe5XUWqEfFN9YiAL9,Love Never Blossoms
1nNcLsIolJGHGc594pCDkO,https://api.spotify.com/v1/tracks/1nNcLsIolJGHGc594pCDkO,Love Dies Fast
2c8MkcfL0xKVZxGNtA2s1H,https://api.spotify.com/v1/tracks/2c8MkcfL0xKVZxGNtA2s1H,demons in my orbit
3DxJG91MgmLC4UADvQZwUo,https://api.spotify.com/v1/tracks/3DxJG91MgmLC4UADvQZwUo,White Lies+++
7dJs0CR3HKq3vTqAbngXTt,https://api.spotify.com/v1/tracks/7dJs0CR3HKq3vTqAbngXTt,wash away
1uXlowVZrcFZmoQp51s6Jn,https://api.spotify.com/v1/tracks/1uXlowVZrcFZmoQp51s6Jn,Inner Peace
2pLWTCH8cKNi9bLpzbCMxe,https://api.spotify.com/v1/tracks/2pLWTCH8cKNi9bLpzbCMxe,Bunch of Bones
3tLDvT26y2qomgwhw9F0Ek,https://api.spotify.com/v1/tracks/3tLDvT26y2qomgwhw9F0Ek,Fading
6qMleewAXzrTV7rlncXabP,https://api.spotify.com/v1/tracks/6qMleewAXzrTV7rlncXabP,life is just a cycle
4LSpymRfVMIZ5CEhDB4cd0,https://api.spotify.com/v1/tracks/4LSpymRfVMIZ5CEhDB4cd0,Hopeless
2NYiHWdioLx4lg7iaXqpPL,https://api.spotify.com/v1/tracks/2NYiHWdioLx4lg7iaXqpPL,ghostboy.
4FU186jmVxCSszXsCR9RNG,https://api.spotify.com/v1/tracks/4FU186jmVxCSszXsCR9RNG,Scared for You
05SnTFcfGkYCh91CXtFuXH,https://api.spotify.com/v1/tracks/05SnTFcfGkYCh91CXtFuXH,Bupropion
5FkOlv0W1nBqs3mgbksZa4,https://api.spotify.com/v1/tracks/5FkOlv0W1nBqs3mgbksZa4,whatever it takes
6s6uxv7CciojH76NZ0604z,https://api.spotify.com/v1/tracks/6s6uxv7CciojH76NZ0604z,Foul
3xJBPyLpLO4y0tm739lQYh,https://api.spotify.com/v1/tracks/3xJBPyLpLO4y0tm739lQYh,Did You Remember?
7mT6wRpRb2PclXKxYKlJYg,https://api.spotify.com/v1/tracks/7mT6wRpRb2PclXKxYKlJYg,The Renegade Never Dies
3HO2gPVDxka4XE3EuXpDLN,https://api.spotify.com/v1/tracks/3HO2gPVDxka4XE3EuXpDLN,Ain't Hard to Find Me
1Ae2QJGUPtnCzdA4XYn1NF,https://api.spotify.com/v1/tracks/1Ae2QJGUPtnCzdA4XYn1NF,Flesh
2eAZfqOm4EnOF9VvN50Tyc,https://api.spotify.com/v1/tracks/2eAZfqOm4EnOF9VvN50Tyc,The Way Life Goes (feat. Oh Wonder)
2Cmashi3O9I8my5NnbQgqe,https://api.spotify.com/v1/tracks/2Cmashi3O9I8my5NnbQgqe,Feel
23UZjXvswYyuiauJ5cIEfe,https://api.spotify.com/v1/tracks/23UZjXvswYyuiauJ5cIEfe,Down
2UTYspE7l3wrQXdTNG1siQ,https://api.spotify.com/v1/tracks/2UTYspE7l3wrQXdTNG1siQ,F.T.W.
7Ga8pDA2v2b9MyiTfH1BNF,https://api.spotify.com/v1/tracks/7Ga8pDA2v2b9MyiTfH1BNF,Off the Wall
0Aj6z0v554lTWSygFy6hFk,https://api.spotify.com/v1/tracks/0Aj6z0v554lTWSygFy6hFk,Almost There
1xNqBwrTPeQfPIQf8Z5xVY,https://api.spotify.com/v1/tracks/1xNqBwrTPeQfPIQf8Z5xVY,COLD
3N78ZnOP9XQISijYOseytM,https://api.spotify.com/v1/tracks/3N78ZnOP9XQISijYOseytM,FLEX ON FLEX OFF
